E(cm-1),I
96.13402794158831,3.728255989339139e-05
96.33100340868174,3.956000976241397e-05
96.52797887577516,4.194401975426865e-05
96.72495434286857,4.4437201589416684e-05
96.921929809962,4.7042061713648055e-05
97.11890527705542,4.97609870379951e-05
97.31588074414883,5.2596230314159965e-05
97.51285621124225,5.554989519410429e-05
97.70983167833568,5.862392102704465e-05
97.90680714542908,6.182006745162034e-05
98.10378261252251,6.513989884540602e-05
98.30075807961593,6.858476869819808e-05
98.49773354670934,7.215580397958533e-05
98.69470901380276,7.585388957515122e-05
98.89168448089617,7.967965286923344e-05
99.0886599479896,8.363344855544743e-05
99.28563541508302,8.771534375909042e-05
99.48261088217643,9.192510355809778e-05
99.67958634926985,9.626217699133159e-05
99.87656181636328,0.00010072568364463908
100.07353728345669,0.00010531440090629093
100.27051275055011,0.00011002675198404214
100.46748821764353,0.00011486079477613941
100.66446368473694,0.00011981421168811077
100.86143915183037,0.0001248843004860622
101.05841461892379,0.00013006796627547629
101.2553900860172,0.0001353617146921512
101.45236555311062,0.00014076164638889232
101.64934102020405,0.00014626345289788965
101.84631648729746,0.0001518624139443948
102.04329195439088,0.00015755339628231176
102.2402674214843,0.00016333085411668024
102.43724288857771,0.00016918883117178008
102.63421835567114,0.0001751209644566968
102.83119382276456,0.00018112048977272878
103.02816928985797,0.00018718024899901523
103.2251447569514,0.00019329269918422063
103.4221202240448,0.0001994499234631068
103.61909569113823,0.00020564364380740627
103.81607115823165,0.00021186523561058016
104.01304662532506,0.00021810574409594202
104.21002209241848,0.00022435590252723573
104.40699755951191,0.0002306061521901818
104.60397302660532,0.00023684666410282902
104.80094849369874,0.0002430673624017917
104.99792396079216,0.0002492579493407384
105.19489942788557,0.0002554079318268922
105.391874894979,0.0002615066494108584
105.58885036207242,0.00026754330363491324
105.78582582916583,0.0002735069886350634
105.98280129625925,0.00027938672288274326
106.17977676335268,0.0002851714819430846
106.37675223044609,0.000290850232118333
106.57372769753951,0.0002964119648372442
106.77070316463293,0.0003018457316442659
106.96767863172634,0.00030714067963606766
107.16465409881977,0.0003122860871875429
107.36162956591319,0.00031727139980487046
107.5586050330066,0.0003220862659396219
107.75558050010002,0.00032672057259526077
107.95255596719343,0.000331164480555758
108.14953143428686,0.0003354084590654748
108.34650690138028,0.00033944331978992326
108.54348236847369,0.00034326024988857686
108.74045783556711,0.00034685084403351604
108.93743330266054,0.0003502071352113828
109.13440876975395,0.00035332162415088134
109.33138423684737,0.0003561873072238373
109.5283597039408,0.0003587977026746261
109.7253351710342,0.0003611468750405545
109.92231063812763,0.0003632294576344607
110.11928610522105,0.000365040672970365
110.31626157231446,0.0003665763510233803
110.51323703940788,0.0003678329452262069
110.7102125065013,0.00036880754611632823
110.90718797359472,0.0003694978925604089
111.10416344068814,0.00036990238049528716
111.30113890778156,0.00037002006913826725
111.49811437487497,0.0003698506846330596
111.6950898419684,0.00036939462111159217
111.89206530906182,0.00036865293916593065
112.08904077615523,0.0003676273617385998
112.28601624324865,0.00036632026745359465
112.48299171034206,0.0003647346814242119
112.67996717743549,0.00036287426358741796
112.87694264452891,0.0003607432946277218
113.07391811162232,0.000358346659566317
113.27089357871574,0.0003556898291035496
113.46786904580917,0.0003527788388144401
113.66484451290258,0.0003496202663079761
113.861819979996,0.00034622120647112917
114.05879544708942,0.00034258924492795896
114.25577091418283,0.0003387324298526924
114.45274638127626,0.00033465924228326236
114.64972184836968,0.0003303785650884103
114.84669731546309,0.0003258996507470513
115.04367278255651,0.0003212320881031685
115.24064824964994,0.000316385768263005
115.43762371674335,0.0003113708498037395
115.63459918383677,0.0003061977234641943
115.8315746509302,0.00030087697648840717
116.0285501180236,0.0002954193567921184
116.22552558511703,0.00028983573712042563
116.42250105221045,0.0002841370793620501
116.61947651930386,0.00027833439918186994
116.81645198639728,0.00027243873112867904
117.01342745349069,0.0002664610943695555
117.21040292058412,0.00026041245919580894
117.40737838767754,0.0002543037144383406
117.60435385477095,0.00024814563592237543
117.80132932186437,0.00024194885608306324
117.9983047889578,0.00023572383485441666
118.1952802560512,0.0002294808319345347
118.39225572314463,0.00022322988052016413
118.58923119023805,0.0002169807625934238
118.78620665733146,0.00021074298583302725
118.98318212442489,0.00020452576221171648
119.18015759151831,0.00019833798833088738
119.37713305861172,0.00019218822753264226
119.57410852570514,0.00018608469381883733
119.77108399279857,0.00018003523759615214
119.96805945989198,0.00017404733325585803
120.1650349269854,0.00016812806858690176
120.36201039407882,0.00016228413601117718
120.55898586117223,0.0001565218256204868
120.75596132826566,0.00015084701998578504
120.95293679535908,0.00014526519070085214
121.14991226245249,0.00013978139661462258
121.34688772954591,0.00013440028369904382
121.54386319663932,0.00012912608649257636
121.74083866373275,0.00012396263105327943
121.93781413082617,0.00011891333934992988
122.13478959791958,0.00011398123501473057
122.331765065013,0.00010916895037696278
122.52874053210643,0.00010447873469337916
122.72571599919983,9.991246348822556e-05
122.92269146629326,9.547164891353737e-05
123.11966693338668,9.115745103874206e-05
123.31664240048009,8.697068997759875e-05
123.51361786757352,8.291185876012274e-05
123.71059333466694,7.89811368573281e-05
123.90756880176035,7.517840426735001e-05
124.10454426885377,7.150325607277157e-05
124.3015197359472,6.79550173807251e-05
124.4984952030406,6.453275855952329e-05
124.69547067013403,6.12353106881995e-05
124.89244613722745,5.806128113832292e-05
125.08942160432086,5.5009069210779334e-05
125.28639707141429,5.207688175384397e-05
125.48337253850771,4.926274869276073e-05
125.68034800560112,4.656453840514587e-05
125.87732347269454,4.397997288082993e-05
126.07429893978797,4.150664260918171e-05
126.27127440688137,3.914202114148997e-05
126.4682498739748,3.68834792805863e-05
126.66522534106821,3.4728298854529045e-05
126.86220080816163,3.267368603579829e-05
127.05917627525506,3.0716784172064924e-05
127.25615174234846,2.8854686099130914e-05
127.45312720944189,2.708444591109763e-05
127.65010267653531,2.5403090167160624e-05
127.84707814362872,2.3807628518629314e-05
128.04405361072213,2.2295063743824745e-05
128.24102907781554,2.0862401182380554e-05
128.43800454490898,1.950665756415748e-05
128.6349800120024,1.822486923146653e-05
128.8319554790958,1.7014099756561e-05
129.02893094618923,1.5871446959412065e-05
129.22590641328264,1.4794049333596323e-05
129.42288188037605,1.3779091890712097e-05
129.6198573474695,1.282381143609877e-05
129.8168328145629,1.1925501290747614e-05
130.0138082816563,1.1081515476179158e-05
130.21078374874975,1.0289272380721528e-05
130.40775921584316,9.546257927051834e-06
130.60473468293657,8.850028262074977e-06
130.80171015003,8.198211991217602e-06
130.9986856171234,7.588511980008683e-06
131.19566108421682,7.018706746421306e-06
131.39263655131026,6.486651467871417e-06
131.58961201840367,5.99027862701146e-06
131.78658748549708,5.527598320540594e-06
131.98356295259052,5.096698255186654e-06
132.18053841968393,4.695743454806757e-06
132.37751388677734,4.322975702219644e-06
132.57448935387077,3.976712738936091e-06
132.77146482096418,3.6553472454001305e-06
132.9684402880576,3.3573456237113743e-06
133.165415755151,3.081246604077314e-06
133.36239122224444,2.8256596954515125e-06
133.55936668933785,2.589263499965928e-06
133.75634215643126,2.3708039098682997e-06
133.9533176235247,2.1690922047427808e-06
134.1502930906181,1.983003065828984e-06
134.34726855771152,1.8114725232732741e-06
134.54424402480495,1.6534958511542187e-06
134.74121949189836,1.5081254241270186e-06
134.93819495899177,1.3744685485387373e-06
135.1351704260852,1.2516852798835734e-06
135.33214589317862,1.1389862374985509e-06
135.52912136027203,1.0356304264528976e-06
135.72609682736547,9.409230756620245e-07
135.92307229445888,8.542135003631521e-07
136.12004776155229,7.748929962282184e-07
136.31702322864572,7.02392771563873e-07
136.51399869573913,6.361819232590587e-07
136.71097416283254,5.757654613911134e-07
136.90794962992598,5.206823866924632e-07
137.1049250970194,4.705038244120724e-07
137.3019005641128,4.248312174802781e-07
137.49887603120624,3.832945813024966e-07
137.69585149829965,3.4555082196575074e-07
137.89282696539306,3.112821191423041e-07
138.0898024324865,2.8019437451611497e-07
138.2867778995799,2.5201572613878885e-07
138.4837533666733,2.264951287418208e-07
138.68072883376675,2.0340099968950052e-07
138.87770430086016,1.825199299503442e-07
139.07467976795357,1.636554591929374e-07
139.271655235047,1.4662691387300757e-07
139.46863070214042,1.3126830697027617e-07
139.66560616923383,1.1742729785478674e-07
139.86258163632726,1.0496421061095792e-07
140.05955710342067,9.375110902163603e-08
140.25653257051408,8.367092631225067e-08
140.45350803760752,7.46166476749617e-08
140.65048350470093,6.649054353250682e-08
140.84745897179434,5.9203451459712507e-08
141.04443443888778,5.2674104655619e-08
141.2414099059812,4.682850484911701e-08
141.4383853730746,4.15993375245056e-08
141.63536084016803,3.6925427368869834e-08
141.83233630726144,3.275123186921345e-08
142.02931177435485,2.902637102256791e-08
142.22628724144826,2.570519116557928e-08
142.4232627085417,2.2746360980101945e-08
142.6202381756351,2.011249778710683e-08
142.81721364272852,1.7769822301639757e-08
